path,x,y,class,new_path,type_defect,importance_defect,name_defect,x_min,y_min,x_max,y_max
2021.08.30/5/1_507.bmp,671.0,64.0,0.0,509.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/1_507.bmp,450.0,94.0,0.0,509.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/1_507.bmp,745.0,94.0,0.0,509.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/1_507.bmp,273.0,330.0,0.0,509.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/1_507.bmp,332.0,448.0,0.0,509.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/2_811.bmp,549.0,394.0,0.0,510.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/3_155.bmp,214.0,94.0,0.0,511.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/3_155.bmp,745.0,448.0,0.0,511.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/3_156.bmp,332.0,94.0,0.0,512.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/3_174.bmp,273.0,389.0,0.0,513.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/3_174.bmp,450.0,389.0,0.0,513.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/3_174.bmp,391.0,507.0,0.0,513.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/4_579.bmp,267.0,252.0,0.0,515.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/5_080.bmp,391.0,389.0,0.0,516.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/5_081.bmp,319.0,427.0,0.0,517.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/5_081.bmp,214.0,212.0,0.0,517.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/5_081.bmp,155.0,448.0,0.0,517.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/5_081.bmp,155.0,507.0,0.0,517.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/5_116.bmp,155.0,330.0,0.0,518.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/5_116.bmp,686.0,507.0,0.0,518.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/5_421.bmp,686.0,507.0,0.0,519.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/5_455.bmp,155.0,330.0,0.0,520.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/5_455.bmp,686.0,330.0,0.0,520.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/5_455.bmp,804.0,389.0,0.0,520.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/5_455.bmp,686.0,448.0,0.0,520.jpg,0.0,0.05,no_defect,,,,
2021.08.30/5/5_455.bmp,332.0,507.0,0.0,520.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/1_891.bmp,568.0,94.0,0.0,521.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/2_753.bmp,745.0,94.0,0.0,522.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/2_753.bmp,391.0,271.0,0.0,522.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/2_753.bmp,155.0,448.0,0.0,522.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/2_753.bmp,332.0,448.0,0.0,522.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/3_605.bmp,155.0,94.0,0.0,524.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/3_605.bmp,332.0,153.0,0.0,524.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/3_605.bmp,155.0,212.0,0.0,524.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/3_605.bmp,745.0,271.0,0.0,524.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/4_080.bmp,273.0,507.0,0.0,525.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/4_081.bmp,804.0,94.0,0.0,526.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/4_081.bmp,627.0,389.0,0.0,526.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/4_081.bmp,155.0,448.0,0.0,526.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/4_085.bmp,509.0,277.0,0.0,527.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/4_085.bmp,450.0,153.0,0.0,527.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/4_085.bmp,627.0,153.0,0.0,527.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/5_142.bmp,843.0,76.0,0.0,528.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/5_142.bmp,836.0,103.0,0.0,528.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/5_142.bmp,489.0,476.0,0.0,528.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/5_142.bmp,391.0,94.0,0.0,528.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/5_142.bmp,273.0,212.0,0.0,528.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/5_142.bmp,686.0,330.0,0.0,528.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/5_142.bmp,745.0,330.0,0.0,528.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/5_321.bmp,456.0,455.0,0.0,529.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/5_321.bmp,755.0,519.0,0.0,529.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/5_321.bmp,439.0,203.0,0.0,529.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/5_321.bmp,509.0,330.0,0.0,529.jpg,0.0,0.05,no_defect,,,,
2021.08.31/1/5_584.bmp,745.0,153.0,0.0,531.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/1_888.bmp,214.0,389.0,0.0,532.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/1_888.bmp,686.0,389.0,0.0,532.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/1_894.bmp,153.0,281.0,0.0,533.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/1_894.bmp,155.0,94.0,0.0,533.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/1_894.bmp,686.0,330.0,0.0,533.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/1_894.bmp,745.0,330.0,0.0,533.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/1_894.bmp,214.0,448.0,0.0,533.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/2_888.bmp,450.0,94.0,0.0,534.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/2_888.bmp,745.0,330.0,0.0,534.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/2_888.bmp,745.0,389.0,0.0,534.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/5_158.bmp,730.0,87.0,0.0,535.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/5_158.bmp,716.0,165.0,0.0,535.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/5_158.bmp,450.0,94.0,0.0,535.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/5_158.bmp,155.0,212.0,0.0,535.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/5_158.bmp,214.0,271.0,0.0,535.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/5_158.bmp,273.0,330.0,0.0,535.jpg,0.0,0.05,no_defect,,,,
2021.09.01/01/5_158.bmp,627.0,330.0,0.0,535.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/2_813.bmp,686.0,94.0,0.0,536.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/2_813.bmp,214.0,330.0,0.0,536.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/2_813.bmp,745.0,448.0,0.0,536.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/2_819.bmp,391.0,212.0,0.0,537.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/2_819.bmp,450.0,448.0,0.0,537.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/2_819.bmp,332.0,507.0,0.0,537.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/2_819.bmp,509.0,507.0,0.0,537.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/2_820.bmp,745.0,153.0,0.0,538.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/2_820.bmp,214.0,271.0,0.0,538.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/2_820.bmp,391.0,271.0,0.0,538.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/2_820.bmp,155.0,330.0,0.0,538.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/3_184.bmp,155.0,271.0,0.0,539.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/3_184.bmp,155.0,389.0,0.0,539.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/3_895.bmp,155.0,507.0,0.0,540.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/5_204.bmp,450.0,94.0,0.0,541.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/5_204.bmp,686.0,271.0,0.0,541.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/5_204.bmp,568.0,448.0,0.0,541.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/5_204.bmp,686.0,448.0,0.0,541.jpg,0.0,0.05,no_defect,,,,
2021.09.01/02/5_512.bmp,450.0,94.0,0.0,542.jpg,0.0,0.05,no_defect,,,,
2021.09.01/03/4_076.bmp,632.0,414.0,0.0,543.jpg,0.0,0.05,no_defect,,,,
2021.09.01/03/4_076.bmp,155.0,153.0,0.0,543.jpg,0.0,0.05,no_defect,,,,
2021.09.01/03/4_076.bmp,214.0,153.0,0.0,543.jpg,0.0,0.05,no_defect,,,,
2021.09.01/03/4_076.bmp,804.0,271.0,0.0,543.jpg,0.0,0.05,no_defect,,,,
2021.09.01/03/5_837.bmp,391.0,153.0,0.0,544.jpg,0.0,0.05,no_defect,,,,
2021.09.01/03/frame0000.bmp,155.0,94.0,0.0,545.jpg,0.0,0.05,no_defect,,,,
2021.09.01/03/frame0000.bmp,509.0,94.0,0.0,545.jpg,0.0,0.05,no_defect,,,,
2021.09.01/03/frame0000.bmp,273.0,153.0,0.0,545.jpg,0.0,0.05,no_defect,,,,
2021.09.01/03/frame0000.bmp,273.0,271.0,0.0,545.jpg,0.0,0.05,no_defect,,,,
2021.09.01/03/frame0000.bmp,745.0,448.0,0.0,545.jpg,0.0,0.05,no_defect,,,,
2021.09.01/03/frame0000.bmp,450.0,507.0,0.0,545.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/0_108.bmp,549.0,82.0,0.0,546.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/0_108.bmp,214.0,271.0,0.0,546.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/0_108.bmp,568.0,330.0,0.0,546.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/0_108.bmp,214.0,448.0,0.0,546.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/0_108.bmp,155.0,507.0,0.0,546.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/0_108.bmp,450.0,507.0,0.0,546.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/0_108.bmp,804.0,507.0,0.0,546.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/1_118.bmp,332.0,94.0,0.0,547.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/1_118.bmp,450.0,330.0,0.0,547.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/1_118.bmp,568.0,330.0,0.0,547.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/1_118.bmp,745.0,389.0,0.0,547.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/1_118.bmp,509.0,448.0,0.0,547.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/1_119.bmp,745.0,94.0,0.0,548.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/1_119.bmp,568.0,153.0,0.0,548.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/1_119.bmp,155.0,389.0,0.0,548.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/1_119.bmp,804.0,389.0,0.0,548.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_094.bmp,793.0,85.0,0.0,549.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_094.bmp,155.0,94.0,0.0,549.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_094.bmp,214.0,153.0,0.0,549.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_094.bmp,273.0,153.0,0.0,549.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_094.bmp,391.0,153.0,0.0,549.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_094.bmp,509.0,330.0,0.0,549.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_094.bmp,568.0,389.0,0.0,549.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_094.bmp,686.0,448.0,0.0,549.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_095.bmp,795.0,488.0,0.0,550.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_095.bmp,568.0,94.0,0.0,550.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_095.bmp,155.0,153.0,0.0,550.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_095.bmp,332.0,212.0,0.0,550.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_095.bmp,450.0,212.0,0.0,550.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_095.bmp,509.0,212.0,0.0,550.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_095.bmp,745.0,330.0,0.0,550.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_369.bmp,155.0,94.0,0.0,551.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_369.bmp,450.0,94.0,0.0,551.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_369.bmp,214.0,153.0,0.0,551.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/3_369.bmp,391.0,271.0,0.0,551.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/4_873.bmp,155.0,94.0,0.0,552.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/5_609.bmp,273.0,389.0,0.0,553.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/5_609.bmp,450.0,507.0,0.0,553.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/5_770.bmp,104.0,81.0,0.0,554.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/5_770.bmp,120.0,147.0,0.0,554.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/5_770.bmp,627.0,94.0,0.0,554.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/5_770.bmp,627.0,212.0,0.0,554.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/5_770.bmp,686.0,212.0,0.0,554.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/5_770.bmp,804.0,212.0,0.0,554.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/5_770.bmp,155.0,271.0,0.0,554.jpg,0.0,0.05,no_defect,,,,
2021.09.01/04/5_770.bmp,686.0,448.0,0.0,554.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/0_263.bmp,734.0,207.0,0.0,555.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/0_263.bmp,728.0,319.0,0.0,555.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/0_263.bmp,878.0,313.0,0.0,555.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/0_263.bmp,873.0,421.0,0.0,555.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/0_263.bmp,509.0,212.0,0.0,555.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/0_263.bmp,332.0,389.0,0.0,555.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_883.bmp,349.0,388.0,0.0,556.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_883.bmp,379.0,478.0,0.0,556.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_883.bmp,450.0,94.0,0.0,556.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_883.bmp,509.0,212.0,0.0,556.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_883.bmp,509.0,448.0,0.0,556.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_883.bmp,332.0,507.0,0.0,556.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_895.bmp,489.0,308.0,0.0,557.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_895.bmp,450.0,212.0,0.0,557.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_895.bmp,627.0,212.0,0.0,557.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_895.bmp,450.0,271.0,0.0,557.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_895.bmp,509.0,271.0,0.0,557.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_895.bmp,804.0,271.0,0.0,557.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_895.bmp,155.0,448.0,0.0,557.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/1_895.bmp,804.0,507.0,0.0,557.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/4_336.bmp,553.0,423.0,0.0,558.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/4_336.bmp,342.0,335.0,0.0,558.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/4_336.bmp,826.0,276.0,0.0,558.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/4_336.bmp,391.0,94.0,0.0,558.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/4_336.bmp,450.0,389.0,0.0,558.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/5_139.bmp,543.0,411.0,0.0,559.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/5_139.bmp,496.0,509.0,0.0,559.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/5_139.bmp,537.0,349.0,0.0,559.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/5_139.bmp,557.0,102.0,0.0,559.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/5_139.bmp,563.0,219.0,0.0,559.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/5_139.bmp,745.0,271.0,0.0,559.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/5_139.bmp,391.0,330.0,0.0,559.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/5_139.bmp,627.0,330.0,0.0,559.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/5_139.bmp,568.0,389.0,0.0,559.jpg,0.0,0.05,no_defect,,,,
2021.09.01/05/5_139.bmp,155.0,507.0,0.0,559.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/1_119.bmp,627.0,153.0,0.0,560.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/1_119.bmp,804.0,271.0,0.0,560.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/1_895.bmp,900.0,375.0,0.0,561.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/1_895.bmp,666.0,265.0,0.0,561.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/1_895.bmp,273.0,94.0,0.0,561.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/1_895.bmp,745.0,94.0,0.0,561.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/1_895.bmp,214.0,389.0,0.0,561.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/1_895.bmp,627.0,448.0,0.0,561.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/1_895.bmp,804.0,448.0,0.0,561.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/1_895.bmp,745.0,507.0,0.0,561.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/1_895.bmp,804.0,507.0,0.0,561.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_073.bmp,606.0,188.0,0.0,562.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_073.bmp,782.0,374.0,0.0,562.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_073.bmp,606.0,265.0,0.0,562.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_073.bmp,444.0,167.0,0.0,562.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_073.bmp,509.0,330.0,0.0,562.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_073.bmp,627.0,448.0,0.0,562.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_075.bmp,669.0,483.0,0.0,563.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_075.bmp,653.0,382.0,0.0,563.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_075.bmp,686.0,94.0,0.0,563.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_075.bmp,804.0,94.0,0.0,563.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_075.bmp,332.0,212.0,0.0,563.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_075.bmp,450.0,448.0,0.0,563.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_075.bmp,745.0,448.0,0.0,563.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_098.bmp,304.0,494.0,0.0,564.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_098.bmp,155.0,94.0,0.0,564.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_098.bmp,745.0,212.0,0.0,564.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_098.bmp,686.0,271.0,0.0,564.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/3_098.bmp,391.0,448.0,0.0,564.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,497.0,82.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,453.0,185.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,448.0,89.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,804.0,153.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,686.0,271.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,745.0,271.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,214.0,330.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,214.0,389.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,391.0,389.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,686.0,389.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,273.0,448.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,686.0,448.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,273.0,507.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,332.0,507.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/4_593.bmp,450.0,507.0,0.0,565.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/5_488.bmp,565.0,235.0,0.0,566.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/5_488.bmp,622.0,235.0,0.0,566.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/5_488.bmp,199.0,298.0,0.0,566.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/5_488.bmp,597.0,235.0,0.0,566.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/5_488.bmp,155.0,389.0,0.0,566.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/5_488.bmp,568.0,389.0,0.0,566.jpg,0.0,0.05,no_defect,,,,
2021.09.01/06/5_488.bmp,804.0,448.0,0.0,566.jpg,0.0,0.05,no_defect,,,,
2021.09.01/08/0_086.bmp,596.0,215.0,0.0,567.jpg,0.0,0.05,no_defect,,,,
2021.09.01/08/0_086.bmp,690.0,170.0,0.0,567.jpg,0.0,0.05,no_defect,,,,
2021.09.01/08/0_086.bmp,603.0,346.0,0.0,567.jpg,0.0,0.05,no_defect,,,,
2021.09.01/08/0_086.bmp,450.0,212.0,0.0,567.jpg,0.0,0.05,no_defect,,,,
2021.09.01/08/0_086.bmp,332.0,389.0,0.0,567.jpg,0.0,0.05,no_defect,,,,
2021.09.01/08/0_086.bmp,686.0,448.0,0.0,567.jpg,0.0,0.05,no_defect,,,,
2021.09.01/09/5_079.bmp,433.0,515.0,0.0,568.jpg,0.0,0.05,no_defect,,,,
2021.09.01/09/5_079.bmp,509.0,94.0,0.0,568.jpg,0.0,0.05,no_defect,,,,
2021.09.01/09/5_079.bmp,686.0,94.0,0.0,568.jpg,0.0,0.05,no_defect,,,,
2021.09.01/09/5_079.bmp,155.0,212.0,0.0,568.jpg,0.0,0.05,no_defect,,,,
2021.09.01/09/5_079.bmp,155.0,271.0,0.0,568.jpg,0.0,0.05,no_defect,,,,
2021.09.01/09/5_079.bmp,273.0,271.0,0.0,568.jpg,0.0,0.05,no_defect,,,,
2021.09.01/09/5_079.bmp,627.0,330.0,0.0,568.jpg,0.0,0.05,no_defect,,,,
2021.09.01/09/5_079.bmp,745.0,389.0,0.0,568.jpg,0.0,0.05,no_defect,,,,
2021.09.01/09/5_079.bmp,804.0,448.0,0.0,568.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/0_777.bmp,155.0,94.0,0.0,569.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/0_796.bmp,550.0,242.0,0.0,570.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/0_796.bmp,624.0,348.0,0.0,570.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/0_796.bmp,155.0,94.0,0.0,570.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/0_796.bmp,568.0,212.0,0.0,570.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/0_796.bmp,391.0,330.0,0.0,570.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/0_796.bmp,745.0,330.0,0.0,570.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/0_796.bmp,391.0,389.0,0.0,570.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/0_796.bmp,509.0,448.0,0.0,570.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/0_796.bmp,273.0,507.0,0.0,570.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/1_777.bmp,391.0,94.0,0.0,571.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/1_777.bmp,332.0,153.0,0.0,571.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/1_777.bmp,627.0,389.0,0.0,571.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/2_216.bmp,582.0,399.0,0.0,572.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/2_216.bmp,443.0,464.0,0.0,572.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/2_216.bmp,214.0,94.0,0.0,572.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/2_216.bmp,804.0,153.0,0.0,572.jpg,0.0,0.05,no_defect,,,,
2021.09.01/10/2_216.bmp,332.0,330.0,0.0,572.jpg,0.0,0.05,no_defect,,,,
2021.09.01/1/dist_19_frame_1.bmp,214.0,94.0,0.0,573.jpg,0.0,0.05,no_defect,,,,
2021.09.01/1/dist_19_frame_1.bmp,450.0,94.0,0.0,573.jpg,0.0,0.05,no_defect,,,,
