,path,x,y,class,new_path,type_defect,importance_defect,name_defect
7503,2023.01.09/4_810.bmp,804.0,271.0,0.0,2494.jpg,0.0,0.05,no_defect
7504,2023.01.09/4_810.bmp,450.0,448.0,0.0,2494.jpg,0.0,0.05,no_defect
7505,2023.01.09/5_122.bmp,214.0,94.0,0.0,2498.jpg,0.0,0.05,no_defect
7506,2023.01.09/5_122.bmp,568.0,94.0,0.0,2498.jpg,0.0,0.05,no_defect
7507,2023.01.09/5_122.bmp,155.0,212.0,0.0,2498.jpg,0.0,0.05,no_defect
7508,2023.01.09/5_123.bmp,155.0,94.0,0.0,2499.jpg,0.0,0.05,no_defect
7509,2023.01.09/5_127.bmp,332.0,94.0,0.0,2502.jpg,0.0,0.05,no_defect
7510,2023.01.09/5_127.bmp,273.0,153.0,0.0,2502.jpg,0.0,0.05,no_defect
7511,2023.01.09/5_144.bmp,214.0,389.0,0.0,2503.jpg,0.0,0.05,no_defect
7512,2023.01.09/5_144.bmp,273.0,448.0,0.0,2503.jpg,0.0,0.05,no_defect
7513,2023.01.09/5_152.bmp,387.0,285.0,0.0,2505.jpg,0.0,0.05,no_defect
7514,2023.01.09/5_152.bmp,636.0,492.0,0.0,2505.jpg,0.0,0.05,no_defect
7515,2023.01.09/5_152.bmp,745.0,212.0,0.0,2505.jpg,0.0,0.05,no_defect
7516,2023.01.09/5_152.bmp,568.0,330.0,0.0,2505.jpg,0.0,0.05,no_defect
7517,2023.01.09/5_152.bmp,450.0,389.0,0.0,2505.jpg,0.0,0.05,no_defect
7518,2023.01.09/5_152.bmp,273.0,448.0,0.0,2505.jpg,0.0,0.05,no_defect
7519,2023.01.09/5_152.bmp,214.0,507.0,0.0,2505.jpg,0.0,0.05,no_defect
7520,2023.01.09/5_164.bmp,804.0,271.0,0.0,2506.jpg,0.0,0.05,no_defect
7521,2023.01.09/5_164.bmp,568.0,389.0,0.0,2506.jpg,0.0,0.05,no_defect
7522,2023.01.09/5_164.bmp,273.0,448.0,0.0,2506.jpg,0.0,0.05,no_defect
7523,2023.01.09/5_164.bmp,509.0,507.0,0.0,2506.jpg,0.0,0.05,no_defect
7524,2023.01.09/5_164.bmp,568.0,507.0,0.0,2506.jpg,0.0,0.05,no_defect
7525,2023.01.09/5_164.bmp,804.0,507.0,0.0,2506.jpg,0.0,0.05,no_defect
7526,2023.01.09/5_209.bmp,391.0,212.0,0.0,2507.jpg,0.0,0.05,no_defect
7527,2023.01.09/5_209.bmp,214.0,330.0,0.0,2507.jpg,0.0,0.05,no_defect
7528,2023.01.09/5_209.bmp,332.0,330.0,0.0,2507.jpg,0.0,0.05,no_defect
7529,2023.01.09/5_209.bmp,214.0,448.0,0.0,2507.jpg,0.0,0.05,no_defect
7530,2023.01.09/5_209.bmp,509.0,507.0,0.0,2507.jpg,0.0,0.05,no_defect
7531,2023.01.09/5_222.bmp,155.0,153.0,0.0,2508.jpg,0.0,0.05,no_defect
7532,2023.01.09/5_222.bmp,450.0,153.0,0.0,2508.jpg,0.0,0.05,no_defect
7533,2023.01.09/5_222.bmp,745.0,153.0,0.0,2508.jpg,0.0,0.05,no_defect
7534,2023.01.09/5_222.bmp,804.0,153.0,0.0,2508.jpg,0.0,0.05,no_defect
7535,2023.01.09/5_594.bmp,214.0,94.0,0.0,2509.jpg,0.0,0.05,no_defect
7536,2023.01.09/5_594.bmp,214.0,271.0,0.0,2509.jpg,0.0,0.05,no_defect
7537,2023.01.09/5_594.bmp,627.0,330.0,0.0,2509.jpg,0.0,0.05,no_defect
7538,2023.01.09/5_677.bmp,568.0,330.0,0.0,2510.jpg,0.0,0.05,no_defect
7539,2023.01.09/5_677.bmp,273.0,389.0,0.0,2510.jpg,0.0,0.05,no_defect
7540,2023.01.09/5_677.bmp,214.0,448.0,0.0,2510.jpg,0.0,0.05,no_defect
7541,2023.01.09/5_898.bmp,442.0,141.0,0.0,2511.jpg,0.0,0.05,no_defect
7542,2023.01.09/5_898.bmp,391.0,153.0,0.0,2511.jpg,0.0,0.05,no_defect
7543,2023.01.09/5_898.bmp,391.0,212.0,0.0,2511.jpg,0.0,0.05,no_defect
7544,2023.01.09/5_898.bmp,391.0,330.0,0.0,2511.jpg,0.0,0.05,no_defect
7545,2023.01.09/T52_dist_1_frame_2.bmp,458.0,562.0,0.0,2512.jpg,0.0,0.05,no_defect
7546,2023.01.09/T52_dist_1_frame_2.bmp,627.0,153.0,0.0,2512.jpg,0.0,0.05,no_defect
7547,2023.01.09/T52_dist_1_frame_2.bmp,804.0,212.0,0.0,2512.jpg,0.0,0.05,no_defect
7548,2023.01.09/T52_dist_1_frame_2.bmp,155.0,507.0,0.0,2512.jpg,0.0,0.05,no_defect
7549,2023.01.09/T52_dist_1_frame_2.bmp,214.0,507.0,0.0,2512.jpg,0.0,0.05,no_defect
7550,2023.01.09/T52_dist_1_frame_2.bmp,804.0,507.0,0.0,2512.jpg,0.0,0.05,no_defect
7551,2023.01.09/t23_dist_3_frame_1.bmp,568.0,271.0,0.0,2513.jpg,0.0,0.05,no_defect
7552,2023.01.09/t45_dist_1_frame_1.bmp,804.0,94.0,0.0,2514.jpg,0.0,0.05,no_defect
7553,2023.01.09/t45_dist_1_frame_1.bmp,391.0,153.0,0.0,2514.jpg,0.0,0.05,no_defect
7554,2023.01.09/t45_dist_1_frame_1.bmp,155.0,212.0,0.0,2514.jpg,0.0,0.05,no_defect
7555,2023.01.09/t45_dist_1_frame_1.bmp,804.0,330.0,0.0,2514.jpg,0.0,0.05,no_defect
7556,2023.01.09/t45_dist_1_frame_1.bmp,214.0,507.0,0.0,2514.jpg,0.0,0.05,no_defect
7557,2023.01.09/t45_dist_1_frame_1.bmp,450.0,507.0,0.0,2514.jpg,0.0,0.05,no_defect
7558,2023.01.09/t64_dist_2_frame_1.bmp,686.0,153.0,0.0,2515.jpg,0.0,0.05,no_defect
7559,2023.01.09/t64_dist_2_frame_1.bmp,214.0,212.0,0.0,2515.jpg,0.0,0.05,no_defect
7560,2023.01.09/t64_dist_2_frame_1.bmp,155.0,271.0,0.0,2515.jpg,0.0,0.05,no_defect
7561,2023.01.09/t9_dist_2_frame_1.bmp,482.0,510.0,0.0,2516.jpg,0.0,0.05,no_defect
7562,2023.01.11/0/0_384.bmp,155.0,94.0,0.0,2517.jpg,0.0,0.05,no_defect
7563,2023.01.11/0/0_384.bmp,214.0,94.0,0.0,2517.jpg,0.0,0.05,no_defect
7564,2023.01.11/0/0_384.bmp,155.0,212.0,0.0,2517.jpg,0.0,0.05,no_defect
7565,2023.01.11/0/0_384.bmp,214.0,271.0,0.0,2517.jpg,0.0,0.05,no_defect
7566,2023.01.11/0_183.bmp,155.0,153.0,0.0,2518.jpg,0.0,0.05,no_defect
7567,2023.01.11/0_183.bmp,155.0,330.0,0.0,2518.jpg,0.0,0.05,no_defect
7568,2023.01.11/0_183.bmp,273.0,389.0,0.0,2518.jpg,0.0,0.05,no_defect
7569,2023.01.11/0_183.bmp,509.0,389.0,0.0,2518.jpg,0.0,0.05,no_defect
7570,2023.01.11/0_184.bmp,155.0,212.0,0.0,2519.jpg,0.0,0.05,no_defect
7571,2023.01.11/0_184.bmp,214.0,212.0,0.0,2519.jpg,0.0,0.05,no_defect
7572,2023.01.11/0_184.bmp,509.0,212.0,0.0,2519.jpg,0.0,0.05,no_defect
7573,2023.01.11/0_184.bmp,155.0,389.0,0.0,2519.jpg,0.0,0.05,no_defect
7574,2023.01.11/0_293.bmp,273.0,94.0,0.0,2520.jpg,0.0,0.05,no_defect
7575,2023.01.11/0_293.bmp,391.0,153.0,0.0,2520.jpg,0.0,0.05,no_defect
7576,2023.01.11/0_293.bmp,509.0,153.0,0.0,2520.jpg,0.0,0.05,no_defect
7577,2023.01.11/0_293.bmp,214.0,212.0,0.0,2520.jpg,0.0,0.05,no_defect
7578,2023.01.11/0_293.bmp,332.0,330.0,0.0,2520.jpg,0.0,0.05,no_defect
7579,2023.01.11/0_293.bmp,509.0,330.0,0.0,2520.jpg,0.0,0.05,no_defect
7580,2023.01.11/0_293.bmp,509.0,389.0,0.0,2520.jpg,0.0,0.05,no_defect
7581,2023.01.11/0_293.bmp,214.0,448.0,0.0,2520.jpg,0.0,0.05,no_defect
7582,2023.01.11/0_384.bmp,568.0,153.0,0.0,2521.jpg,0.0,0.05,no_defect
7583,2023.01.11/0_384.bmp,627.0,271.0,0.0,2521.jpg,0.0,0.05,no_defect
7584,2023.01.11/0_384.bmp,804.0,448.0,0.0,2521.jpg,0.0,0.05,no_defect
7585,2023.01.11/0_385.bmp,627.0,330.0,0.0,2522.jpg,0.0,0.05,no_defect
7586,2023.01.11/0_385.bmp,686.0,389.0,0.0,2522.jpg,0.0,0.05,no_defect
7587,2023.01.11/0_387.bmp,509.0,271.0,0.0,2523.jpg,0.0,0.05,no_defect
7588,2023.01.11/0_387.bmp,568.0,271.0,0.0,2523.jpg,0.0,0.05,no_defect
7589,2023.01.11/0_387.bmp,627.0,507.0,0.0,2523.jpg,0.0,0.05,no_defect
7590,2023.01.11/0_388.bmp,273.0,94.0,0.0,2524.jpg,0.0,0.05,no_defect
7591,2023.01.11/0_388.bmp,509.0,94.0,0.0,2524.jpg,0.0,0.05,no_defect
7592,2023.01.11/0_388.bmp,686.0,94.0,0.0,2524.jpg,0.0,0.05,no_defect
7593,2023.01.11/0_388.bmp,568.0,153.0,0.0,2524.jpg,0.0,0.05,no_defect
7594,2023.01.11/0_388.bmp,450.0,212.0,0.0,2524.jpg,0.0,0.05,no_defect
7595,2023.01.11/0_388.bmp,745.0,271.0,0.0,2524.jpg,0.0,0.05,no_defect
7596,2023.01.11/0_388.bmp,804.0,271.0,0.0,2524.jpg,0.0,0.05,no_defect
7597,2023.01.11/0_388.bmp,627.0,330.0,0.0,2524.jpg,0.0,0.05,no_defect
7598,2023.01.11/0_388.bmp,804.0,389.0,0.0,2524.jpg,0.0,0.05,no_defect
7599,2023.01.11/0_388.bmp,627.0,448.0,0.0,2524.jpg,0.0,0.05,no_defect
7600,2023.01.11/0_521.bmp,804.0,153.0,0.0,2525.jpg,0.0,0.05,no_defect
7601,2023.01.11/0_521.bmp,450.0,212.0,0.0,2525.jpg,0.0,0.05,no_defect
7602,2023.01.11/0_521.bmp,686.0,271.0,0.0,2525.jpg,0.0,0.05,no_defect
7603,2023.01.11/0_521.bmp,568.0,389.0,0.0,2525.jpg,0.0,0.05,no_defect
7604,2023.01.11/0_521.bmp,332.0,448.0,0.0,2525.jpg,0.0,0.05,no_defect
7605,2023.01.11/0_639.bmp,686.0,94.0,0.0,2526.jpg,0.0,0.05,no_defect
7606,2023.01.11/0_639.bmp,391.0,153.0,0.0,2526.jpg,0.0,0.05,no_defect
7607,2023.01.11/0_639.bmp,568.0,212.0,0.0,2526.jpg,0.0,0.05,no_defect
7608,2023.01.11/1_100.bmp,391.0,212.0,0.0,2527.jpg,0.0,0.05,no_defect
7609,2023.01.11/1_100.bmp,155.0,271.0,0.0,2527.jpg,0.0,0.05,no_defect
7610,2023.01.11/1_100.bmp,273.0,271.0,0.0,2527.jpg,0.0,0.05,no_defect
7611,2023.01.11/1_100.bmp,391.0,507.0,0.0,2527.jpg,0.0,0.05,no_defect
7612,2023.01.11/1_111.bmp,686.0,330.0,0.0,2528.jpg,0.0,0.05,no_defect
7613,2023.01.11/1_111.bmp,804.0,330.0,0.0,2528.jpg,0.0,0.05,no_defect
7614,2023.01.11/1_111.bmp,332.0,389.0,0.0,2528.jpg,0.0,0.05,no_defect
7615,2023.01.11/1_111.bmp,745.0,448.0,0.0,2528.jpg,0.0,0.05,no_defect
7616,2023.01.11/1_158.bmp,214.0,212.0,0.0,2529.jpg,0.0,0.05,no_defect
7617,2023.01.11/1_197.bmp,509.0,153.0,0.0,2530.jpg,0.0,0.05,no_defect
7618,2023.01.11/1_211.bmp,155.0,271.0,0.0,2531.jpg,0.0,0.05,no_defect
7619,2023.01.11/1_211.bmp,332.0,389.0,0.0,2531.jpg,0.0,0.05,no_defect
7620,2023.01.11/1_211.bmp,627.0,507.0,0.0,2531.jpg,0.0,0.05,no_defect
7621,2023.01.11/1_386.bmp,273.0,212.0,0.0,2533.jpg,0.0,0.05,no_defect
7622,2023.01.11/1_386.bmp,155.0,271.0,0.0,2533.jpg,0.0,0.05,no_defect
7623,2023.01.11/1_386.bmp,450.0,271.0,0.0,2533.jpg,0.0,0.05,no_defect
7624,2023.01.11/1_621.bmp,273.0,94.0,0.0,2536.jpg,0.0,0.05,no_defect
7625,2023.01.11/1_621.bmp,804.0,153.0,0.0,2536.jpg,0.0,0.05,no_defect
7626,2023.01.11/1_621.bmp,804.0,271.0,0.0,2536.jpg,0.0,0.05,no_defect
7627,2023.01.11/1_621.bmp,214.0,448.0,0.0,2536.jpg,0.0,0.05,no_defect
7628,2023.01.11/1_637.bmp,155.0,94.0,0.0,2537.jpg,0.0,0.05,no_defect
7629,2023.01.11/1_637.bmp,450.0,389.0,0.0,2537.jpg,0.0,0.05,no_defect
7630,2023.01.11/2_101.bmp,391.0,94.0,0.0,2539.jpg,0.0,0.05,no_defect
7631,2023.01.11/2_101.bmp,509.0,212.0,0.0,2539.jpg,0.0,0.05,no_defect
7632,2023.01.11/2_101.bmp,214.0,271.0,0.0,2539.jpg,0.0,0.05,no_defect
7633,2023.01.11/2_101.bmp,686.0,271.0,0.0,2539.jpg,0.0,0.05,no_defect
7634,2023.01.11/2_101.bmp,745.0,330.0,0.0,2539.jpg,0.0,0.05,no_defect
7635,2023.01.11/2_101.bmp,568.0,448.0,0.0,2539.jpg,0.0,0.05,no_defect
7636,2023.01.11/2_105.bmp,450.0,212.0,0.0,2540.jpg,0.0,0.05,no_defect
7637,2023.01.11/2_105.bmp,273.0,330.0,0.0,2540.jpg,0.0,0.05,no_defect
7638,2023.01.11/2_105.bmp,214.0,448.0,0.0,2540.jpg,0.0,0.05,no_defect
7639,2023.01.11/2_105.bmp,509.0,448.0,0.0,2540.jpg,0.0,0.05,no_defect
7640,2023.01.11/2_115.bmp,745.0,94.0,0.0,2541.jpg,0.0,0.05,no_defect
7641,2023.01.11/2_115.bmp,509.0,153.0,0.0,2541.jpg,0.0,0.05,no_defect
7642,2023.01.11/2_115.bmp,155.0,212.0,0.0,2541.jpg,0.0,0.05,no_defect
7643,2023.01.11/2_115.bmp,391.0,212.0,0.0,2541.jpg,0.0,0.05,no_defect
7644,2023.01.11/2_115.bmp,745.0,212.0,0.0,2541.jpg,0.0,0.05,no_defect
7645,2023.01.11/2_115.bmp,155.0,507.0,0.0,2541.jpg,0.0,0.05,no_defect
7646,2023.01.11/2_386.bmp,686.0,271.0,0.0,2542.jpg,0.0,0.05,no_defect
7647,2023.01.11/2_387.bmp,391.0,94.0,0.0,2543.jpg,0.0,0.05,no_defect
7648,2023.01.11/2_387.bmp,391.0,212.0,0.0,2543.jpg,0.0,0.05,no_defect
7649,2023.01.11/2_387.bmp,745.0,448.0,0.0,2543.jpg,0.0,0.05,no_defect
7650,2023.01.11/2_593.bmp,450.0,94.0,0.0,2544.jpg,0.0,0.05,no_defect
7651,2023.01.11/2_593.bmp,450.0,271.0,0.0,2544.jpg,0.0,0.05,no_defect
7652,2023.01.11/2_593.bmp,273.0,330.0,0.0,2544.jpg,0.0,0.05,no_defect
7653,2023.01.11/2_606.bmp,825.0,135.0,0.0,2545.jpg,0.0,0.05,no_defect
7654,2023.01.11/2_606.bmp,155.0,153.0,0.0,2545.jpg,0.0,0.05,no_defect
7655,2023.01.11/2_606.bmp,155.0,212.0,0.0,2545.jpg,0.0,0.05,no_defect
7656,2023.01.11/2_606.bmp,214.0,212.0,0.0,2545.jpg,0.0,0.05,no_defect
7657,2023.01.11/2_606.bmp,804.0,212.0,0.0,2545.jpg,0.0,0.05,no_defect
7658,2023.01.11/2_606.bmp,686.0,507.0,0.0,2545.jpg,0.0,0.05,no_defect
7659,2023.01.11/2_610.bmp,155.0,330.0,0.0,2546.jpg,0.0,0.05,no_defect
7660,2023.01.11/2_610.bmp,273.0,389.0,0.0,2546.jpg,0.0,0.05,no_defect
7661,2023.01.11/2_610.bmp,155.0,448.0,0.0,2546.jpg,0.0,0.05,no_defect
7662,2023.01.11/2_610.bmp,214.0,448.0,0.0,2546.jpg,0.0,0.05,no_defect
7663,2023.01.11/2_610.bmp,155.0,507.0,0.0,2546.jpg,0.0,0.05,no_defect
7664,2023.01.11/2_610.bmp,568.0,507.0,0.0,2546.jpg,0.0,0.05,no_defect
7665,2023.01.11/2_614.bmp,686.0,153.0,0.0,2547.jpg,0.0,0.05,no_defect
7666,2023.01.11/2_614.bmp,332.0,330.0,0.0,2547.jpg,0.0,0.05,no_defect
7667,2023.01.11/2_614.bmp,568.0,330.0,0.0,2547.jpg,0.0,0.05,no_defect
7668,2023.01.11/2_708.bmp,214.0,94.0,0.0,2548.jpg,0.0,0.05,no_defect
7669,2023.01.11/2_708.bmp,804.0,271.0,0.0,2548.jpg,0.0,0.05,no_defect
7670,2023.01.11/2_708.bmp,273.0,330.0,0.0,2548.jpg,0.0,0.05,no_defect
7671,2023.01.11/2_708.bmp,273.0,389.0,0.0,2548.jpg,0.0,0.05,no_defect
7672,2023.01.11/2_708.bmp,391.0,448.0,0.0,2548.jpg,0.0,0.05,no_defect
7673,2023.01.11/3_105.bmp,332.0,212.0,0.0,2550.jpg,0.0,0.05,no_defect
7674,2023.01.11/3_848.bmp,804.0,94.0,0.0,2553.jpg,0.0,0.05,no_defect
7675,2023.01.11/3_848.bmp,332.0,153.0,0.0,2553.jpg,0.0,0.05,no_defect
7676,2023.01.11/3_848.bmp,273.0,212.0,0.0,2553.jpg,0.0,0.05,no_defect
7677,2023.01.11/3_896.bmp,391.0,271.0,0.0,2555.jpg,0.0,0.05,no_defect
7678,2023.01.11/3_896.bmp,155.0,330.0,0.0,2555.jpg,0.0,0.05,no_defect
7679,2023.01.11/3_896.bmp,745.0,330.0,0.0,2555.jpg,0.0,0.05,no_defect
7680,2023.01.11/3_896.bmp,214.0,389.0,0.0,2555.jpg,0.0,0.05,no_defect
7681,2023.01.11/3_896.bmp,450.0,507.0,0.0,2555.jpg,0.0,0.05,no_defect
7682,2023.01.11/4_175.bmp,332.0,271.0,0.0,2556.jpg,0.0,0.05,no_defect
7683,2023.01.11/4_175.bmp,450.0,448.0,0.0,2556.jpg,0.0,0.05,no_defect
7684,2023.01.11/4_175.bmp,804.0,507.0,0.0,2556.jpg,0.0,0.05,no_defect
7685,2023.01.11/4_199.bmp,627.0,94.0,0.0,2557.jpg,0.0,0.05,no_defect
7686,2023.01.11/4_199.bmp,804.0,94.0,0.0,2557.jpg,0.0,0.05,no_defect
7687,2023.01.11/4_199.bmp,509.0,389.0,0.0,2557.jpg,0.0,0.05,no_defect
7688,2023.01.11/4_298.bmp,273.0,153.0,0.0,2558.jpg,0.0,0.05,no_defect
7689,2023.01.11/4_298.bmp,273.0,330.0,0.0,2558.jpg,0.0,0.05,no_defect
7690,2023.01.11/4_298.bmp,155.0,389.0,0.0,2558.jpg,0.0,0.05,no_defect
7691,2023.01.11/4_298.bmp,214.0,507.0,0.0,2558.jpg,0.0,0.05,no_defect
7692,2023.01.11/4_314.bmp,214.0,212.0,0.0,2559.jpg,0.0,0.05,no_defect
7693,2023.01.11/4_314.bmp,686.0,212.0,0.0,2559.jpg,0.0,0.05,no_defect
7694,2023.01.11/4_314.bmp,214.0,389.0,0.0,2559.jpg,0.0,0.05,no_defect
7695,2023.01.11/4_323.bmp,332.0,448.0,0.0,2560.jpg,0.0,0.05,no_defect
7696,2023.01.11/4_557.bmp,804.0,153.0,0.0,2562.jpg,0.0,0.05,no_defect
7697,2023.01.11/4_557.bmp,155.0,507.0,0.0,2562.jpg,0.0,0.05,no_defect
7698,2023.01.11/4_557.bmp,214.0,507.0,0.0,2562.jpg,0.0,0.05,no_defect
7699,2023.01.11/4_557.bmp,627.0,507.0,0.0,2562.jpg,0.0,0.05,no_defect
7700,2023.01.11/4_557.bmp,686.0,507.0,0.0,2562.jpg,0.0,0.05,no_defect
7701,2023.01.11/4_565.bmp,391.0,94.0,0.0,2563.jpg,0.0,0.05,no_defect
7702,2023.01.11/4_565.bmp,686.0,94.0,0.0,2563.jpg,0.0,0.05,no_defect
7703,2023.01.11/4_565.bmp,804.0,153.0,0.0,2563.jpg,0.0,0.05,no_defect
7704,2023.01.11/4_565.bmp,745.0,212.0,0.0,2563.jpg,0.0,0.05,no_defect
7705,2023.01.11/4_565.bmp,509.0,507.0,0.0,2563.jpg,0.0,0.05,no_defect
7706,2023.01.11/4_723.bmp,214.0,94.0,0.0,2564.jpg,0.0,0.05,no_defect
7707,2023.01.11/4_723.bmp,332.0,94.0,0.0,2564.jpg,0.0,0.05,no_defect
7708,2023.01.11/4_723.bmp,568.0,94.0,0.0,2564.jpg,0.0,0.05,no_defect
7709,2023.01.11/4_723.bmp,155.0,153.0,0.0,2564.jpg,0.0,0.05,no_defect
7710,2023.01.11/4_723.bmp,568.0,212.0,0.0,2564.jpg,0.0,0.05,no_defect
7711,2023.01.11/4_723.bmp,450.0,271.0,0.0,2564.jpg,0.0,0.05,no_defect
7712,2023.01.11/4_723.bmp,155.0,330.0,0.0,2564.jpg,0.0,0.05,no_defect
7713,2023.01.11/4_723.bmp,332.0,330.0,0.0,2564.jpg,0.0,0.05,no_defect
7714,2023.01.11/4_723.bmp,450.0,330.0,0.0,2564.jpg,0.0,0.05,no_defect
7715,2023.01.11/4_723.bmp,745.0,389.0,0.0,2564.jpg,0.0,0.05,no_defect
7716,2023.01.11/4_723.bmp,627.0,448.0,0.0,2564.jpg,0.0,0.05,no_defect
7717,2023.01.11/4_845.bmp,155.0,212.0,0.0,2565.jpg,0.0,0.05,no_defect
7718,2023.01.11/4_845.bmp,450.0,271.0,0.0,2565.jpg,0.0,0.05,no_defect
7719,2023.01.11/4_845.bmp,627.0,271.0,0.0,2565.jpg,0.0,0.05,no_defect
7720,2023.01.11/4_845.bmp,155.0,389.0,0.0,2565.jpg,0.0,0.05,no_defect
7721,2023.01.11/4_899.bmp,568.0,153.0,0.0,2566.jpg,0.0,0.05,no_defect
7722,2023.01.11/4_899.bmp,627.0,212.0,0.0,2566.jpg,0.0,0.05,no_defect
7723,2023.01.11/4_899.bmp,214.0,330.0,0.0,2566.jpg,0.0,0.05,no_defect
7724,2023.01.11/4_899.bmp,450.0,330.0,0.0,2566.jpg,0.0,0.05,no_defect
7725,2023.01.11/4_899.bmp,509.0,389.0,0.0,2566.jpg,0.0,0.05,no_defect
7726,2023.01.11/4_899.bmp,155.0,507.0,0.0,2566.jpg,0.0,0.05,no_defect
7727,2023.01.11/4_899.bmp,568.0,507.0,0.0,2566.jpg,0.0,0.05,no_defect
7728,2023.01.11/5_388.bmp,214.0,212.0,0.0,2568.jpg,0.0,0.05,no_defect
7729,2023.01.11/5_388.bmp,273.0,448.0,0.0,2568.jpg,0.0,0.05,no_defect
7730,2023.01.11/5_400.bmp,686.0,94.0,0.0,2569.jpg,0.0,0.05,no_defect
7731,2023.01.11/5_400.bmp,509.0,330.0,0.0,2569.jpg,0.0,0.05,no_defect
7732,2023.01.11/5_440.bmp,745.0,94.0,0.0,2570.jpg,0.0,0.05,no_defect
7733,2023.01.11/5_440.bmp,509.0,330.0,0.0,2570.jpg,0.0,0.05,no_defect
7734,2023.01.11/5_440.bmp,804.0,330.0,0.0,2570.jpg,0.0,0.05,no_defect
7735,2023.01.11/5_440.bmp,686.0,389.0,0.0,2570.jpg,0.0,0.05,no_defect
7736,2023.01.11/5_473.bmp,686.0,212.0,0.0,2571.jpg,0.0,0.05,no_defect
7737,2023.01.11/5_473.bmp,745.0,389.0,0.0,2571.jpg,0.0,0.05,no_defect
7738,2023.01.11/5_473.bmp,627.0,507.0,0.0,2571.jpg,0.0,0.05,no_defect
7739,2023.01.11/5_488.bmp,450.0,153.0,0.0,2572.jpg,0.0,0.05,no_defect
7740,2023.01.11/5_488.bmp,509.0,507.0,0.0,2572.jpg,0.0,0.05,no_defect
7741,2023.01.11/5_521.bmp,627.0,94.0,0.0,2573.jpg,0.0,0.05,no_defect
7742,2023.01.11/5_521.bmp,214.0,212.0,0.0,2573.jpg,0.0,0.05,no_defect
7743,2023.01.11/5_522.bmp,214.0,271.0,0.0,2574.jpg,0.0,0.05,no_defect
7744,2023.01.11/5_522.bmp,214.0,389.0,0.0,2574.jpg,0.0,0.05,no_defect
7745,2023.01.11/5_522.bmp,450.0,448.0,0.0,2574.jpg,0.0,0.05,no_defect
7746,2023.01.11/5_523.bmp,273.0,94.0,0.0,2575.jpg,0.0,0.05,no_defect
7747,2023.01.11/5_523.bmp,509.0,212.0,0.0,2575.jpg,0.0,0.05,no_defect
7748,2023.01.11/5_523.bmp,155.0,330.0,0.0,2575.jpg,0.0,0.05,no_defect
7749,2023.01.11/5_523.bmp,627.0,448.0,0.0,2575.jpg,0.0,0.05,no_defect
7750,2023.01.11/5_793.bmp,627.0,153.0,0.0,2576.jpg,0.0,0.05,no_defect
7751,2023.01.11/5_793.bmp,332.0,448.0,0.0,2576.jpg,0.0,0.05,no_defect
7752,2023.01.11/5_793.bmp,391.0,507.0,0.0,2576.jpg,0.0,0.05,no_defect
7753,2023.01.11/5_814.bmp,686.0,94.0,0.0,2577.jpg,0.0,0.05,no_defect
7754,2023.01.11/5_814.bmp,391.0,212.0,0.0,2577.jpg,0.0,0.05,no_defect
7755,2023.01.11/5_814.bmp,450.0,448.0,0.0,2577.jpg,0.0,0.05,no_defect
7756,2023.01.11/5_814.bmp,686.0,448.0,0.0,2577.jpg,0.0,0.05,no_defect
7757,2023.01.11/5_814.bmp,273.0,507.0,0.0,2577.jpg,0.0,0.05,no_defect
7758,2023.01.11/5_814.bmp,745.0,507.0,0.0,2577.jpg,0.0,0.05,no_defect
7759,2023.01.11/5_852.bmp,273.0,94.0,0.0,2578.jpg,0.0,0.05,no_defect
7760,2023.01.11/5_852.bmp,568.0,212.0,0.0,2578.jpg,0.0,0.05,no_defect
7761,2023.01.11/5_852.bmp,450.0,271.0,0.0,2578.jpg,0.0,0.05,no_defect
7762,2023.01.11/5_852.bmp,568.0,389.0,0.0,2578.jpg,0.0,0.05,no_defect
7763,2023.01.11/5_852.bmp,804.0,448.0,0.0,2578.jpg,0.0,0.05,no_defect
7764,2023.01.11/5_852.bmp,686.0,507.0,0.0,2578.jpg,0.0,0.05,no_defect
7765,2023.01.11/t10_dist_2_frame_1.bmp,627.0,153.0,0.0,2579.jpg,0.0,0.05,no_defect
7766,2023.01.11/t14_dist_2_frame_1.bmp,627.0,94.0,0.0,2580.jpg,0.0,0.05,no_defect
7767,2023.01.11/t14_dist_2_frame_1.bmp,745.0,94.0,0.0,2580.jpg,0.0,0.05,no_defect
7768,2023.01.11/t14_dist_2_frame_1.bmp,627.0,389.0,0.0,2580.jpg,0.0,0.05,no_defect
7769,2023.01.11/t14_dist_2_frame_1.bmp,155.0,448.0,0.0,2580.jpg,0.0,0.05,no_defect
7770,2023.01.11/t17_dist_1_frame_5.bmp,155.0,448.0,0.0,2581.jpg,0.0,0.05,no_defect
7771,2023.01.11/t18_dist_3_frame_1.bmp,332.0,389.0,0.0,2582.jpg,0.0,0.05,no_defect
7772,2023.01.11/t19_dist_1_frame_1.bmp,155.0,94.0,0.0,2583.jpg,0.0,0.05,no_defect
7773,2023.01.11/t19_dist_1_frame_1.bmp,450.0,448.0,0.0,2583.jpg,0.0,0.05,no_defect
7774,2023.01.11/t19_dist_1_frame_1.bmp,450.0,507.0,0.0,2583.jpg,0.0,0.05,no_defect
7775,2023.01.11/t8_dist_1_frame_1.bmp,686.0,153.0,0.0,2584.jpg,0.0,0.05,no_defect
7776,2023.01.11/t8_dist_1_frame_1.bmp,214.0,330.0,0.0,2584.jpg,0.0,0.05,no_defect
